2월 6일(이하 미국시간) 한낮 <e1>미네소타 트윈스</e1>스프링캠프가 진행 중인 미국 플로리다_주 포트마이어스 컨트리링크 스포츠 콤플렉스에서 기자_(직업)가 <e2>박병호</e2>를 만났을 때 그는 예상보다 차분한 얼굴이었다. ,DUMMY
<e1>세륜중학교</e1>(世輪中學校)는 서울특별시 송파구 <e2>오금동</e2>에 있는 공립 중학교이다. ,DUMMY
<e1>세륜중학교</e1>(世輪中學校)는 서울특별시 송파구 오금동에 있는 <e2>공립 </e2>중학교이다. ,DUMMY
세륜중학교(世輪中學校)는 <e1>서울특별시</e1> <e2>송파구</e2> 오금동에 있는 공립 중학교이다. ,DUMMY
세륜중학교(世輪中學校)는 <e2>서울특별시</e2> <e1>송파구</e1> 오금동에 있는 공립 중학교이다. ,DUMMY
세륜중학교(世輪中學校)는 서울특별시 <e1>송파구</e1> <e2>오금동</e2>에 있는 공립 중학교이다. ,DUMMY
세륜중학교(世輪中學校)는 서울특별시 <e2>송파구</e2> <e1>오금동</e1>에 있는 공립 중학교이다. ,DUMMY
<e1>세륜중학교</e1>(世輪中學校)는 서울특별시 송파구 <e2>오금동</e2>에 있는 공립 중학교이다. ,DUMMY
<e1>세륜중학교</e1>(世輪中學校)는 서울특별시 송파구 오금동에 있는 공립 <e2>중학교</e2>이다. ,DUMMY
세륜중학교(世輪中學校)는 <e1>서울특별시</e1> <e2>송파구</e2> 오금동에 있는 공립 중학교이다. ,DUMMY
세륜중학교(世輪中學校)는 <e2>서울특별시</e2> <e1>송파구</e1> 오금동에 있는 공립 중학교이다. ,DUMMY
세륜중학교(世輪中學校)는 서울특별시 <e1>송파구</e1> <e2>오금동</e2>에 있는 공립 중학교이다. ,DUMMY
세륜중학교(世輪中學校)는 서울특별시 <e2>송파구</e2> <e1>오금동</e1>에 있는 공립 중학교이다. ,DUMMY
세륜중학교(世輪中學校)는 서울특별시 송파구 <e2>오금동</e2>에 있는 공립 중학교이다.<e1> </e1>,DUMMY
세륜중학교(世輪中學校)는 서울특별시 송파구 오금동에 있는 <e2>공립 </e2>중학교이다.<e1> </e1>,DUMMY
세륜중학교(世輪中學校)는 <e1>서울특별시</e1> <e2>송파구</e2> 오금동에 있는 공립 중학교이다. ,DUMMY
세륜중학교(世輪中學校)는 <e2>서울특별시</e2> <e1>송파구</e1> 오금동에 있는 공립 중학교이다. ,DUMMY
세륜중학교(世輪中學校)는 서울특별시 <e1>송파구</e1> <e2>오금동</e2>에 있는 공립 중학교이다. ,DUMMY
세륜중학교(世輪中學校)는 서울특별시 <e2>송파구</e2> <e1>오금동</e1>에 있는 공립 중학교이다. ,DUMMY
"<e1>이해찬</e1><e2>더불어민주당</e2>대표는 14일 정부의 부동산 대책과 관련해 ""(투기) 문제를 가지고 다시 또 시장의 교란이 생기면 그 땐 정말로 강한 조치가 필요하다""고 강조했다. ",DUMMY
<e1>세치나로</e1> (이탈리아어 Secinaro)는 <e2>이탈리아</e2>  아브루초주 라퀼라현에 있는 코무네이다. ,DUMMY
" 세종평택로는 세종특별자치시 소정면 운당리 운당 교차로와 충청남도 천안시, 아산시를 거쳐 <e1>경기도</e1>  <e2>평택시</e2>  오성면 오성면 오성_나들목을 잇는 도로이다. ",DUMMY
" 세종평택로는 세종특별자치시 소정면 운당리 운당 교차로와 충청남도 천안시, 아산시를 거쳐 <e2>경기도</e2>  <e1>평택시</e1>  오성면 오성면 오성_나들목을 잇는 도로이다. ",DUMMY
"<e1>셍글레아</e1>(몰타어; Senglea) 또는 셍글레아(몰타어; L-Isla)는 몰타 중부에 위치한 <e2>도시</e2> 로 면적은 0.2km2, 인구는 2,964명(2011년 3월 기준), 인구 밀도는 15,000명/km2이다. ",DUMMY
<e1>세성서비스</e1> 는 부산광역시 동래구 온천천로531번길 35 (<e2>안락동</e2> )에 본사를 두고 있는 마을버스 운송 업체이다. ,DUMMY
<e1>세인트조지 역</e1>  (St. George Station) 은 캐나다 온타리오_주 토론토에 위치한 1호선 영-유니버시티 선과 2호선 <e2>블루어-댄포스 선</e2> 의 환승역이다. ,DUMMY
 <e1>소림학교</e1> 는 전라남도 영암군 삼호읍에 있는 사립 <e2>특수학교</e2> 이다. ,DUMMY
"스포츠동아 취재결과, 이용대는 국가대표 선수시절 거주했던 <e1>경기도</e1><e2>남양주시</e2>별내신도시를 떠나 최근 서울특별시 시내에 신혼집을 마련했다. ",DUMMY
 <e1>세사아우룬카</e1> 는 이탈리아 카세르타현의 코무네이자 <e2>도시</e2> 다. ,DUMMY
"<e1>소금강로</e1> (Sogeumgang-ro)은 대한민국의 경상북도 경주시 용강동 황성지하도네거리에서 시작하여, <e2>동천동</e2> 을 거쳐 연결하는 도로이다. ",DUMMY
LH(<e1>한국토지주택공사</e1>)가 사회적 가치를 실현하는 <e2>공기업</e2>으로 거듭나기 위해 직원들을 대상으로 교육을 시작했다. ,DUMMY
<e1>소부다이시타 역</e1> (일본어; 相武台下?)은 <e2>일본</e2>  가나가와_현 사가미하라_시 미나미 구에 위치한 동일본 여객철도 사가미 선의 철도역이다. ,DUMMY
"<e1>셉스크</e1> (러시아어; Севск)는 러시아 <e2>브랸스크</e2> 주 서부에 위치한 도시로, 인구는 7,660명(2002년 기준)이다. ",DUMMY
"<e1>소단퀼래</e1> (핀란드어; Sodankyl?, 북부 사미어; Soađegilli)는 <e2>핀란드</e2>  라피_지역에 위치한 도시로, 면적은 12,415.46km2, 인구는 8,809명(2012년 기준), 인구 밀도는 0.75명/km3이다. ",DUMMY
"<e1>성실로</e1>(Seongsin-ro)는 대한민국 경상북도 포항시 북구_(포항시) <e2>장성동</e2> 일부, 연결하는 도로이다. ",DUMMY
"<e1>성실로</e1>(Seongsin-ro)는 대한민국 경상북도 포항시 북구_(포항시) 장성동 일부, <e2>연결하</e2>는 도로이다. ",DUMMY
"성실로(Seongsin-ro)는 대한민국 <e1>경상북도</e1> <e2>포항시</e2> 북구_(포항시) 장성동 일부, 연결하는 도로이다. ",DUMMY
"성실로(Seongsin-ro)는 대한민국 <e2>경상북도</e2> <e1>포항시</e1> 북구_(포항시) 장성동 일부, 연결하는 도로이다. ",DUMMY
"<e1>성실로</e1>(Seongsin-ro)는 대한민국 경상북도 포항시 북구_(포항시) <e2>장성동</e2> 일부, 연결하는 도로이다. ",DUMMY
"<e1>성실로</e1>(Seongsin-ro)는 대한민국 경상북도 포항시 북구_(포항시) 장성동 일부, 연결하는 <e2>도로</e2>이다. ",DUMMY
"성실로(Seongsin-ro)는 대한민국 <e1>경상북도</e1> <e2>포항시</e2> 북구_(포항시) 장성동 일부, 연결하는 도로이다. ",DUMMY
"성실로(Seongsin-ro)는 대한민국 <e2>경상북도</e2> <e1>포항시</e1> 북구_(포항시) 장성동 일부, 연결하는 도로이다. ",DUMMY
<e1>성현동</e1>(成賢洞)은 서울특별시 <e2>관악구</e2>의 행정동이다. ,DUMMY
"<e2>세인트루이스 카디널스</e2>의 <e1>오승환</e1>이 토론토_블루제이스와의 더블헤더 1차전에 등판, 1이닝 무실점을 기록했다. ",DUMMY
<e1>세바 역</e1>(일본어; 洗馬?)은 일본 나가노_현 <e2>시오지리 시</e2> 에 있는 도카이 여객철도 주오 게이큐_본선의 역이다. ,DUMMY
<e2>레바논</e2> <e1>베이루트</e1>에서 태어난 세르지_탄키안은 다섯 살에 부모님을 따라 미국 캘리포니아_주 로스앤젤레스로 오게 되었다. ,DUMMY
<e1>세토 역</e1> (일본어 ???세토에키;)는 일본 오카야마_현 오카야마시 히가시_구에 있는 <e2>서일본여객철도</e2>  산요_본선의 철도역이다. ,DUMMY
<e1>세운상가</e1> (世運商街)는 서울특별시 종로구 종로동_(서울)와 퇴계로3가 사이를 잇는 주상복합형 상가 <e2>단지</e2> 이다. ,DUMMY
"<e1>성수대교</e1>(聖水大橋)는 서울특별시의 한강에 위치한 <e2>다리</e2>로, 성동구 성수동과 강남구 압구정동을 잇는다. ",DUMMY
<e1>소도역</e1> (小桃驛)은 조선민주주의인민공화국 함경북도 <e2>연사군</e2>  광양리에 위치한 백무선의 철도역이다. ,DUMMY
더뉴 XC40은 <e2>스웨덴</e2>출신 <e1>볼보</e1>가 브랜드를 설립한 이후 90년 만에 최초로 선보인 콤팩트 SUV이다. ,DUMMY
 <e1>세사아우룬카</e1> 는 이탈리아 카세르타현의 <e2>코무네</e2> 이자 도시다. ,DUMMY
<e1>소산지 역</e1> (일본어; ?山寺?)은 일본 미야자키_현 미야자키_시에 위치한 규슈 여객철도 <e2>니치난 선</e2> 의 철도역이다. ,DUMMY
"<e1>세이부엔 역</e1>  (일본어; 西武園?, せいぶえんえき)은 <e2>일본</e2>  도쿄_도 히가시무라야마_시에 있는 철도역이다. ",DUMMY
" 대한민국의 라이트_(배구) 공격수로 유명했던 <e1>김세진</e1> 도 <e2>한양대학교</e2>  입학하기 전까지는 오른손잡이 세터_(배구)였다고 하며, 입학 후에는 송만덕 영화_감독의 권유로 왼손을 사용하는 라이트_(배구) 공격수로 전향하였다. ",DUMMY
 <e1>세르비아 정교회</e1>(세르비아어; Српска православна црква / Srpska pravoslavna crkva) 는 동방_정교회에 소속된 세르비아인들의 민족<e2>교회</e2>이다. ,DUMMY
 <e2>세르비아 정교회</e2>(세르비아어; Српска православна црква / Srpska pravoslavna crkva) 는 동방_정교회에 소속된 <e1>세르비아인</e1>들의 민족교회이다. ,DUMMY
 <e1>세르비아<e2> 정교회</e1</e2>>(세르비아어; Српска православна црква / Srpska pravoslavna crkva) 는 동방_정교회에 소속된 세르비아인들의 민족교회이다. ,DUMMY
 <e2>세르비아 정교회</e2>(세르비아어; Српска православна црква / Srpska pravoslavna crkva) 는 동방_정교회에 소속된 <e1>세르비아인</e1>들의 민족교회이다. ,DUMMY
최저임금 인상과 소상공인 사찰을 놓고 <e1>홍종학</e1> 중소벤처기업부 <e2>장관</e2>과 소상공인업계 간의 갈등이 깊어지고 있습니다 ,DUMMY
성산면_(강릉시)(聖山面)은 대한민국의 <e1>전라북도</e1> <e2>군산시</e2>에 설치된 면이다. ,DUMMY
성산면_(강릉시)(聖山面)은 대한민국의 <e2>전라북도</e2> <e1>군산시</e1>에 설치된 면이다. ,DUMMY
"대한민국의 유명한 왼손잡이 <e2>세터</e2> 로 김호철, 신영철_(배구인), <e1>김사니</e1> , 이영주_(성우)가 있다. ",DUMMY
"한국을 대표하는 <e2>작가</e2> <e1>김환기</e1>, 천경자,이대원 등이 표지를 장식한 책을 비롯해 한국근현대문학에서 중요한 위치를 차지하는 작가들의 시집 및 소설집 약 600여권이 나왔다. ",DUMMY
<e1>성산면</e1>(聖山面)은 대한민국의 전라북도 <e2>군산시</e2>에 설치된 면이다. ,DUMMY
<e1>삼성전자</e1>의 프리미엄 <e2>스마트폰</e2>'갤럭시S9' 출시를 앞두고 부품 공급사들의 기대감이 커지고 있다. ,DUMMY
<e2>삼성전자</e2>의 프리미엄 <e1>스마트폰</e1>'갤럭시S9' 출시를 앞두고 부품 공급사들의 기대감이 커지고 있다. ,DUMMY
"<e1>세니차</e1>는 슬로바키아 서부 <e2>트르나바 주</e2>에 위치한 도시로 면적은 50.316km2, 높이는 208m, 인구는 20,860명(2005년 기준), 인구 밀도는 415명/km3이다. ",DUMMY
4일 방송되는 <e2>SBS</e2>‘<e1>런닝맨</e1>’에서는 손나은이 소복차림의 하바나 춤로 촬영장을 뜨겁게 달군다. ,DUMMY
"<e2>충청남도</e2> <e1>천안시</e1> 서북구 성거읍, 입장면, 동남구 북면_(인제군)에 걸쳐 있는 산으로 위례산(慰禮山, 523m)과 태조산(太祖山, 421m), 흑성산(黑城山, 519m)을 이어주면서 단국대학교 천안캠퍼스를 위시하여 상명대학교와 호서대학교, 백석대학교 등이 있어 거대한 대학촌을 감싸안고 있는 형세이다. ",DUMMY
2012년 치러진 제18대 대통령_선거에서는 <e2>새누리당</e2>의 <e1>박근혜</e1> 후보가 대통령에 당선되었다. ,DUMMY
2012년 치러진 제18대 대통령_선거에서는 <e2>새누리당</e2>의 <e1>박근혜</e1> 후보가 대통령에 당선되었다. ,DUMMY
<e1>성남분당우체국</e1>(城南盆唐郵遞局)은 대한민국 과학기술정보통신부 우정사업본부 <e2>경인지방우정청</e2> 소속의 우편물 취급기관이다. ,DUMMY
<e1>성남분당우체국</e1>(城南盆唐郵遞局)은 대한민국 과학기술정보통신부 우정사업본부 경인지방우정청 <e2>소속의 우편물</e2> 취급기관이다. ,DUMMY
성남분당우체국(城南盆唐郵遞局)은 대한민국 과학기술정보통신부 <e2>우정사업본부</e2> <e1>경인지방우정청</e1> 소속의 우편물 취급기관이다. ,DUMMY
<e1>성남분당우체국</e1>(城南盆唐郵遞局)은 대한민국 과학기술정보통신부 우정사업본부 <e2>경인지방우정청</e2> 소속의 우편물 취급기관이다. ,DUMMY
<e1>성남분당우체국</e1>(城南盆唐郵遞局)은 대한민국 과학기술정보통신부 우정사업본부 경인지방우정청 소속의 우편물 취급<e2>기관</e2>이다. ,DUMMY
성남분당우체국(城南盆唐郵遞局)은 대한민국 과학기술정보통신부 <e2>우정사업본부</e2> <e1>경인지방우정청</e1> 소속의 우편물 취급기관이다. ,DUMMY
<e1>세잎이빨자이언트쥐</e1> (Lenomys meyeri)는 <e2>쥐과</e2> 에 속하는 설치류의 일종이다. ,DUMMY
<e1>세라살무스과</e1>(Serrasalmidae)는 <e2>카라신목</e2>에 속하는 조기어류 과의 하나이다 ,DUMMY
"<e1>세바스티안 피녜라</e1> (스페인어; Miguel Juan Sebasti?n Pi?era Echenique;미겔 후안 세바스티안 피녜라 에체니케;, 1949년 12월 1일 ~ )는 칠레의 <e2>정치인</e2> 으로, 2010년부터 2014년까지 대통령을 지냈다. ",DUMMY
"<e1>세바스티아노 바조</e1>(이탈리아어; Sebastiano Baggio, 1913년 5월 16일 - 1993년 5월 22일)는 이탈리아의 로마_가톨릭교회 <e2>추기경</e2> 이다. ",DUMMY
<e1>세키가와 역</e1> (일본어 ?川?;세키가와에키;)은 일본 에히메_현 시코쿠추오_시에 있는 시코쿠_여객철도 <e2>요산 선</e2> 의 역이다. ,DUMMY
<e1>성복천</e1>(星福川)은 경기도 용인시 수지구 성복동 <e2>광교산</e2>에서 발원하여 탄천으로 흘러드는 지방하천이다. ,DUMMY
<e1>성복천</e1>(星福川)은 경기도 용인시 수지구 성복동 광교산에서 발원하여 <e2>탄천</e2>으로 흘러드는 지방하천이다. ,DUMMY
<e1>세지면</e1> (細枝面)은 대한민국 전라남도 <e2>나주시</e2> 의 면이다. ,DUMMY
<e1>세지면</e1> (細枝面)은 대한민국 전라남도 <e2>나주시</e2> 의 면이다. ,DUMMY
<e2>세지면</e2> (細枝面)은 대한민국 전라남도 <e1>나주시</e1> 의 면이다. ,DUMMY
" <e2>조 존스턴</e2>  영화_감독의 영화 《<e1>쥬라기 공원 3</e1> 》(2001), 《울프맨》(2010), 《퍼스트_어벤져》(2012), 마이크_미첼 영화_감독의 영화 《스카이하이》(2004) 등의 촬영을 담당하였다. ",DUMMY
"<e1>세콤</e1>  <e2>주식회사</e2> (일본어 セコム株式?社, 영어 SECOM Co., Ltd)는 일본 도쿄_도 시부야 구에 본사를 둔 경비 서비스 업체이다. ",DUMMY
"<e1>세팍타크로</e1>(영어 Sepak Takraw; 태국어 ??????)는 타이, <e2>말레이시아</e2>  등 동남아시아 각지에서 9세기 무렵부터 행해지고 있는 구기 스포츠로서, 등_(식물) 공을 사용하여 네트를 사이에 두고 손을 사용하지 않고 발과 머리로 하는 배구와 축구의 혼합형 스포츠이다. ",DUMMY
"<e1>소브란체</e1> (슬로바키아어; Sobrance, 독일어; Sobranz조브란츠*, 헝가리어; Szobr?nc소브란츠*)는 <e2>슬로바키아</e2>  동부 코시체_주에 위치한 도시로 면적은 10.680km2, 높이는 122m, 인구는 6,274명(2008년 기준), 인구 밀도는 587명/km2이다. ",DUMMY
"<e1>세드리크 카라소</e1>(Cedric Carrasso, 1981년 12월 30일 아비뇽 ~ )는 프랑스의 축구_선수로, 포지션은 골키퍼이며 현재는 <e2>갈라타사라이</e2>에서 뛰고 있다. ",DUMMY
 <e1>소계항</e1> 은 경상남도 거제시 장목면 외포리에 있는 <e2>어항</e2> 이다. ,DUMMY
<e1>셀레베스쥐속</e1> (Taeromys)은 쥐과 <e2>쥐아과</e2> 에 속하는 설치류 속 분류군이다. ,DUMMY
"<e1>원유철</e1><e2>원내대표</e2>는 전날 기자_(직업)간담회를 자처해 ""직권상정안은 1월8일에 본회의가 예정돼 있으니 그 때 처리할 것이다. 그 때까지 민생경제 법안과 개혁법안을 통과시킬 것""이라며 ""이 법안 처리 없이는 어떠한 정치적인 선거구 획정을 앞세우는 일이 없을 것""이라고 강조했다. ",DUMMY
"<e1>세르게이 라자레프</e1>(러시아어; Сергей Лазарев, 1983년 4월 1일~ )는 러시아 <e2>모스크바</e2> 태생의 러시아 가수이다. ",DUMMY
"<e1>세르게이 라자레프</e1>(러시아어; Сергей Лазарев, 1983년 4월 1일~ )는 러시아 모스크바 태생의 <e2>러시아</e2> 가수이다. ",DUMMY
"<e1>세르게이 라자레프</e1>(러시아어; Сергей Лазарев, 1983년 4월 1일~ )는 러시아 모스크바 태생의 러시아 <e2>가수</e2>이다. ",DUMMY
